"code_ogr","libelle_appellation_long","libelle_appellation_court","code_rome","code_type_section_appellation","libelle_type_section_appellation","statut"
"10200","Abatteur / Abatteuse de carrière","Abatteur / Abatteuse de carrière","F1402","1","PRINCIPALE","1"
"10201","Accastilleur-gréeur / Accastilleuse-gréeuse","Accastilleur-gréeur / Accastilleuse-gréeuse","I1601","1","PRINCIPALE","1"
"10202","Accastilleur-monteur / Accastilleuse-monteuse électronique de marine","Accastilleur(se)-monteur(se) électronique de marine","I1601","1","PRINCIPALE","1"
"10203","Accessoiriste","Accessoiriste","L1503","1","PRINCIPALE","1"
"10204","Accessoiriste de plateau","Accessoiriste de plateau","L1503","1","PRINCIPALE","1"
"10205","Accessoiriste en effets spéciaux","Accessoiriste en effets spéciaux","L1503","1","PRINCIPALE","1"
"10206","Accompagnateur / Accompagnatrice de randonnée","Accompagnateur / Accompagnatrice de randonnée","G1201","1","PRINCIPALE","1"
"10207","Accompagnateur / Accompagnatrice de randonnée nature","Accompagnateur / Accompagnatrice de randonnée nature","G1201","1","PRINCIPALE","1"
"10208","Accompagnateur / Accompagnatrice de séjour linguistique","Accompagnateur / Accompagnatrice de séjour linguistique","G1201","1","PRINCIPALE","1"
